ACCT-NUMBER,ACCT-CUST-ID,ACCT-TYPE,ACCT-OPEN-DATE,ACCT-BALANCE,ACCT-CREDIT-LIMIT,ACCT-INT-RATE,ACCT-STATUS,ACCT-BRANCH-ID
0000100001,0000000001,CH,20100315,000524899,000000000,00000,A,BR001
0000100002,0000000001,SA,20100315,001250000,000000000,00150,A,BR001
0000100003,0000000002,CH,20110520,000312750,000000000,00000,A,BR002
0000100004,0000000002,MM,20120101,005500000,000000000,00325,A,BR002
0000100005,0000000003,CH,20080101,000087500,000000000,00000,A,BR003
0000100006,0000000003,SA,20080301,002100000,000000000,00175,A,BR003
0000100007,0000000003,CD,20100601,010000000,000000000,00450,A,BR003
0000100008,0000000004,CH,20150730,000678250,000000000,00000,A,BR004
0000100009,0000000005,CH,20050612,001500000,000000000,00000,I,BR005
0000100010,0000000005,SA,20050612,003200000,000000000,00200,I,BR005
0000100011,0000000006,CH,20120815,000445600,000000000,00000,A,BR006
0000100012,0000000006,CC,20130101,000000000,000500000,01850,A,BR006
0000100013,0000000007,CH,20090301,000198700,000000000,00000,A,BR007
0000100014,0000000008,CH,20070720,000890300,000000000,00000,A,BR008
0000100015,0000000008,SA,20080101,004100000,000000000,00175,A,BR008
0000100016,0000000009,CH,20180101,000045000,000000000,00000,C,BR009
0000100017,0000000010,CH,20060901,001100500,000000000,00000,A,BR010
0000100018,0000000010,SA,20070201,006500000,000000000,00200,A,BR010
0000100019,0000000011,CH,20130415,000567800,000000000,00000,A,BR001
0000100020,0000000012,CH,20140222,000223400,000000000,00000,A,BR002
0000100021,0000000012,CC,20150301,000000000,000300000,02100,A,BR002
0000100022,0000000013,CH,20040505,001800900,000000000,00000,A,BR003
0000100023,0000000014,CH,20110808,000156700,000000000,00000,I,BR004
0000100024,0000000015,CH,20030315,002500000,000000000,00000,A,BR005
0000100025,0000000015,SA,20030601,008000000,000000000,00225,A,BR005
